"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8375","We will #MisYou #Misbah Ì†ΩÌ∏•Ì†ΩÌ∏•Ì†ΩÌ∏•
#ThankYouMisbah stay Always #Happy 
#PakistanZindabad 
‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Å¶Ì†ºÌ∑µÌ†ºÌ∑∞‚Å©‚Ä¶ https://t.co/RC4tcBqCmC",FALSE,8,NA,2017-05-13 18:33:05,TRUE,NA,"863462114933039106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkhaniffi58",0,FALSE,FALSE,NA,NA
"8376","For pakistani cricket, one man single-handedly defined resilience, grit and mental strength.
Thankyou Captain Misbah. #MisYou #Adios",FALSE,1,NA,2017-05-13 18:33:04,FALSE,NA,"863462112986877957",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShfqueA",0,FALSE,FALSE,NA,NA
"8377","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:33:04,FALSE,NA,"863462111598571520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiranaliii",224,TRUE,FALSE,NA,NA
"8378","ThankYou Misbah. We are proud of you Ì†ΩÌ≤ö
#PAKvWI #MisYou",FALSE,1,NA,2017-05-13 18:33:03,FALSE,NA,"863462109719527425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ennyuech",0,FALSE,FALSE,NA,NA
"8379","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:33:03,FALSE,NA,"863462109530771461",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmaartyBk",140,TRUE,FALSE,NA,NA
"8380","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:33:03,FALSE,NA,"863462107026796548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rukhshan_",224,TRUE,FALSE,NA,NA
"8381","Thank U MISBAH! Thank u ! UR the model &amp; example of a true Cricket! 
#MISYOU
#LASTINNINGS2/14",FALSE,0,NA,2017-05-13 18:33:03,FALSE,NA,"863462105906683905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","AbidWarun",0,FALSE,FALSE,NA,NA
"8382","Thank you Misbah. You will be remembered. #MisYou #PAKvWI",FALSE,12,NA,2017-05-13 18:33:01,FALSE,NA,"863462097799262208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thePSLt20_",6,FALSE,FALSE,NA,NA
"8383","Dear @captainmisbahpk @YounisK75 
#MisYou https://t.co/iCfZaDvkqn",FALSE,9,NA,2017-05-13 18:33:00,FALSE,NA,"863462096675119104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AamAchar",5,FALSE,FALSE,NA,NA
"8384","Good Bye Misbah. #MisYou",FALSE,0,NA,2017-05-13 18:33:00,FALSE,NA,"863462096578760705",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","USmaanHaider",0,FALSE,FALSE,NA,NA
"8385","Same here. #MisYou https://t.co/7rdB63ZU63",FALSE,1,NA,2017-05-13 18:32:58,FALSE,NA,"863462087472926721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aqeel_p",0,FALSE,FALSE,NA,NA
"8386","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:56,FALSE,NA,"863462077574393856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hamayahaha",140,TRUE,FALSE,NA,NA
"8387","#MisYou  duo will be misssedÌ†ΩÌ∏© 
absolute gentlemen 
#ThankYouMisbah https://t.co/0Ja2hYHBRS",FALSE,3,NA,2017-05-13 18:32:56,FALSE,NA,"863462076697763845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muzamil_amin",0,FALSE,FALSE,NA,NA
"8388","RT @ESPNcricinfo: Misbah-ul-Haq walks off to a guard of honour from his team-mates 

 https://t.co/bclaPvjcWA #MisYou #WIvPAK",FALSE,0,NA,2017-05-13 18:32:56,FALSE,NA,"863462076571897858",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Waqarr_Goraya",58,TRUE,FALSE,NA,NA
"8389","RT @Qamber72: From a first-class debut at 24 to retiring as Pakistan's most successful captain at 42: the Misbah story

#MisYou https://t.c‚Ä¶",FALSE,0,NA,2017-05-13 18:32:55,FALSE,NA,"863462072805449729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QaMub",2,TRUE,FALSE,NA,NA
"8390","RT @ShazadMardan: Thank You Misbah
 #MisYou https://t.co/ZHIFNPvnKc",FALSE,0,NA,2017-05-13 18:32:54,FALSE,NA,"863462070276304896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmaartyBk",6,TRUE,FALSE,NA,NA
"8391","#MisYou will be missed.....Ì†ΩÌ∏¢",FALSE,0,NA,2017-05-13 18:32:53,FALSE,NA,"863462064991473665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AbbasLakhany",0,FALSE,FALSE,NA,NA
"8392","That's the legacy of #MisYou
#WIvPak
#PAKvWI https://t.co/EZJm40mWaA",FALSE,1,NA,2017-05-13 18:32:53,FALSE,NA,"863462064299311104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","m_waseem_86",0,FALSE,FALSE,NA,NA
"8393","Satisfaction,calm , coolness on their  faces shows they played for Pakistan &amp; just for Pakistan ,not 4r bookies, #MisYou",FALSE,0,NA,2017-05-13 18:32:52,FALSE,NA,"863462063489916932",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","faheem394",0,FALSE,FALSE,NA,NA
"8394","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:52,FALSE,NA,"863462060536995844",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MohsinMumtaz_",224,TRUE,FALSE,NA,NA
"8395","RT @za_marah: End of A great Era of Pakistan test cricket

One of great captain of Pakistan test team
#MisYou https://t.co/NDxEKv8al7",FALSE,0,NA,2017-05-13 18:32:52,FALSE,NA,"863462060532932608",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","me_varisha",3,TRUE,FALSE,NA,NA
"8396","Going to miss these two absolute legends of the game. What great privilege to have seen them playing for Pakistan. A touch of class. #MisYou",FALSE,0,NA,2017-05-13 18:32:51,FALSE,NA,"863462057550675969",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","adilkhalil_",0,FALSE,FALSE,NA,NA
"8397","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:51,FALSE,NA,"863462055734587392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProudPakistanii",224,TRUE,FALSE,NA,NA
"8398","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:50,FALSE,NA,"863462054048313347",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SameedMohsinSMK",224,TRUE,FALSE,NA,NA
"8399","Thank you #YounisKhan and Misbah 
 Will #MisYou Both https://t.co/48iQySIqDj",FALSE,56,NA,2017-05-13 18:32:50,FALSE,NA,"863462052387540993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShahzaibKhanPk",28,FALSE,FALSE,NA,NA
"8400","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:49,FALSE,NA,"863462048830820356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iizusama",140,TRUE,FALSE,NA,NA
"8401","misbah a real hero.great man with great patience ..we will miss u ChampÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è#MisYou",FALSE,0,NA,2017-05-13 18:32:46,FALSE,NA,"863462037665579008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","singer_haroon",0,FALSE,FALSE,NA,NA
"8402","RT @AmmarAshraf: Another #MisYou Hug https://t.co/869kPm4JwH",FALSE,0,NA,2017-05-13 18:32:45,FALSE,NA,"863462031458009088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IzhaarEMuzamat",19,TRUE,FALSE,NA,NA
"8403","RT @haidubaba: Good bye @captainmisbahpk thanks for everything you did for #Pakistan #cricket 
#misyou #PAKvWI https://t.co/Tkk9JRidsy",FALSE,0,NA,2017-05-13 18:32:44,FALSE,NA,"863462029134266370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmaartyBk",1,TRUE,FALSE,NA,NA
"8404","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:44,FALSE,NA,"863462028337446912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheLordMeme",224,TRUE,FALSE,NA,NA
"8405","#MISBAH the Warrior the Fighter the #Legend's #LEGENDARY Innings Came to an End #ThankYouMisbah @captainmisbahpk #MisYou",FALSE,0,NA,2017-05-13 18:32:42,FALSE,NA,"863462018577297412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Afridi_is_Love",0,FALSE,FALSE,NA,NA
"8406","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:41,FALSE,NA,"863462017121873920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iNaveedmehmood",224,TRUE,FALSE,NA,NA
"8407","#MisYou ??? Are you kidding me, I am glad, Misbah left",FALSE,0,NA,2017-05-13 18:32:40,FALSE,NA,"863462011866411009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pormetheus__",0,FALSE,FALSE,NA,NA
"8408","RT @nomee_babar1: the legend #MisYou https://t.co/I9hKTFsenh",FALSE,0,NA,2017-05-13 18:32:40,FALSE,NA,"863462011803488256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmaartyBk",1,TRUE,FALSE,NA,NA
"8409","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:40,FALSE,NA,"863462009265946624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuniShah",140,TRUE,FALSE,NA,NA
"8410","RT @Iamzuhaib7: Thank you Misbah ul Haq. Ì†ΩÌπèÌ†ΩÌπè @AMFALKI @captainmisbahpk #WIvPAK #PAKvWI #misyou https://t.co/ekopa94reL",FALSE,0,NA,2017-05-13 18:32:39,FALSE,NA,"863462008385044482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahnurKiSuno",6,TRUE,FALSE,NA,NA
"8411","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:32:39,FALSE,NA,"863462007135227905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehmil82",224,TRUE,FALSE,NA,NA
"8412","RT @ESPNcricinfo: Misbah-ul-Haq's final Test innings ends with a top-edged slog-sweep!  

 https://t.co/bclaPvjcWA #MisYou #WIvPAK https://‚Ä¶",FALSE,0,NA,2017-05-13 18:32:38,FALSE,NA,"863462003981123584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","no_2_isis",57,TRUE,FALSE,NA,NA
"8413","You will be remembered #MisYou https://t.co/27YU0JdC0Q",FALSE,0,NA,2017-05-13 18:32:38,FALSE,NA,"863462003637178368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ehty60",0,FALSE,FALSE,NA,NA
"8414","So sad to see #Misbah walking away from the ground for the last time. Very much deserves all the respect hes getting #ThankYouMisbah #MisYou",FALSE,0,NA,2017-05-13 18:32:37,FALSE,NA,"863462000642359297",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","abeer_uk",0,FALSE,FALSE,NA,NA
"8415","Feeling sad to see you go #Misbah and #Younis #MisYou ..... #Legend #PAKvWI",FALSE,0,NA,2017-05-13 18:32:37,FALSE,NA,"863461999572811776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtaUrRehman",0,FALSE,FALSE,NA,NA
"8416","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:37,FALSE,NA,"863461998989914112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aneesrao70",140,TRUE,FALSE,NA,NA
"8417","MISBAH-UL-HAQ: 75 Tests 132 innings 5222 runs Avg 46.62 10 X 100s 39 X 50s HS 161* #WIvPAK #misyou #ThankYouMisbah",FALSE,0,NA,2017-05-13 18:32:37,FALSE,NA,"863461998629081088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","HasnainShah69",0,FALSE,FALSE,NA,NA
"8418","Misbah you will be missed. #MisYou #legend",FALSE,1,NA,2017-05-13 18:32:36,FALSE,NA,"863461995399585792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RafiaaMalik",0,FALSE,FALSE,NA,NA
"8419","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:36,FALSE,NA,"863461994770386946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliRizwan4472",140,TRUE,FALSE,NA,NA
"8420","Two legends.. on crease for one last time!!! #MisYou https://t.co/oERrVNVIVO",FALSE,1,NA,2017-05-13 18:32:36,FALSE,NA,"863461993226805249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Says_Usman",0,FALSE,FALSE,NA,NA
"8421","RT @SyedaNain18: Goodbye Misbah!! End of an era!!
Eyes wet!Ì†ΩÌ∏•
Thank you legendÌ†ΩÌπèÌ†ºÌøª
#MisYou #WIvPAK #ThankYouMisbah",FALSE,0,NA,2017-05-13 18:32:35,FALSE,NA,"863461991377248258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malikwahab4",12,TRUE,FALSE,NA,NA
"8422","Thank You Misbah
##MisYou https://t.co/04PsygdCoC",FALSE,0,NA,2017-05-13 18:32:33,FALSE,NA,"863461983290617856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NazimYaseen",0,FALSE,FALSE,NA,NA
"8423","Swimming against the tide. #ThankyouMisbah #Farewell #MisbahUlHaq #Legends #PakvsWI #MisYou https://t.co/ClhsXjltZk",FALSE,0,NA,2017-05-13 18:32:33,FALSE,NA,"863461980945997824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmairSaadi",0,FALSE,FALSE,NA,NA
"8424","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:32,FALSE,NA,"863461978261598208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iFaisalGhumro",140,TRUE,FALSE,NA,NA
"8425","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:31,FALSE,NA,"863461975463952385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShmaartyBk",224,TRUE,FALSE,NA,NA
"8426","RT @SyedaNain18: Goodbye Misbah!! End of an era!!
Eyes wet!Ì†ΩÌ∏•
Thank you legendÌ†ΩÌπèÌ†ºÌøª
#MisYou #WIvPAK #ThankYouMisbah",FALSE,0,NA,2017-05-13 18:32:31,FALSE,NA,"863461973991837696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naz_sakina",12,TRUE,FALSE,NA,NA
"8427","RT @IamHinaaa: Good bye misbah!!Ì†ΩÌ±è Miss you!

 #MisYou https://t.co/AESr8Hociw",FALSE,0,NA,2017-05-13 18:32:31,FALSE,NA,"863461972683128832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mir_Chilling",2,TRUE,FALSE,NA,NA
"8428","RT @MariamNaqsh: Ok now that got tears in my eyes! farewell to the lone warrior whenever Pakistan needed him! #MisYou #PakvsWI",FALSE,0,NA,2017-05-13 18:32:30,FALSE,NA,"863461968748978176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonajaved10",21,TRUE,FALSE,NA,NA
"8429","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:32:29,FALSE,NA,"863461963975839745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pashamohsin1",224,TRUE,FALSE,NA,NA
"8430","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:27,FALSE,NA,"863461957940195329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khushi_bukhari",140,TRUE,FALSE,NA,NA
"8431","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:32:26,FALSE,NA,"863461951300620288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babariaz",224,TRUE,FALSE,NA,NA
"8432","RT @ARYSports_Web: West Indies players bid farewell to Misbah and Younis! #MisYou #WIvPAK https://t.co/ZOAJazES5U",FALSE,0,NA,2017-05-13 18:32:25,FALSE,NA,"863461948071038977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marhamalisiddiq",55,TRUE,FALSE,NA,NA
"8433","RT @ESPNcricinfo: Misbah-ul-Haq walks off to a guard of honour from his team-mates 

 https://t.co/bclaPvjcWA #MisYou #WIvPAK",FALSE,0,NA,2017-05-13 18:32:24,FALSE,NA,"863461942815580160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RTAluvzAfridi",58,TRUE,FALSE,NA,NA
"8434","RT @MariamNaqsh: Ok now that got tears in my eyes! farewell to the lone warrior whenever Pakistan needed him! #MisYou #PakvsWI",FALSE,0,NA,2017-05-13 18:32:23,FALSE,NA,"863461941079150592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_iMevlanayyy_",21,TRUE,FALSE,NA,NA
"8435","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:23,FALSE,NA,"863461940450004993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehmil82",140,TRUE,FALSE,NA,NA
"8436","A decent chaptr of cricket ends today.....#misyou",FALSE,0,NA,2017-05-13 18:32:23,FALSE,NA,"863461940298960896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","AhmadSajjad006",0,FALSE,FALSE,NA,NA
"8437","Much Respect for Misbah-Ul-Haq .. Great Career! Best Wishes for days ahead , Long Live!  .. #misyou ...",FALSE,0,NA,2017-05-13 18:32:21,FALSE,NA,"863461929716764672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mustafa_bilal_",0,FALSE,FALSE,NA,NA
"8438","RT @ESPNcricinfo: Misbah-ul-Haq and Younis Khan together at the crease for the final time in Test cricket 

https://t.co/bclaPv1C52 #MisYou‚Ä¶",FALSE,0,NA,2017-05-13 18:32:20,FALSE,NA,"863461928924065794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sukaina_ali",392,TRUE,FALSE,NA,NA
"8439","Farewell Misbah (&amp; Younis).. You have been a pillar of strength for Pakistan Cricket all these years.Thank You #MisYou #endofanera #WIvPAK",FALSE,0,NA,2017-05-13 18:32:20,FALSE,NA,"863461928902971392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ARKureshi",0,FALSE,FALSE,NA,NA
"8440","RT @iAbsara19: That last hug on crease after gettin' out.Ì†ΩÌ∏≠‚ù§Ô∏è
#MisYou https://t.co/Q35OseNoJj",FALSE,0,NA,2017-05-13 18:32:20,FALSE,NA,"863461928252956673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imaanfatima66",12,TRUE,FALSE,NA,NA
"8441","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:20,FALSE,NA,"863461927514669058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehtab624",224,TRUE,FALSE,NA,NA
"8442","RT @ESPNcricinfo: Misbah-ul-Haq walks off to a guard of honour from his team-mates 

 https://t.co/bclaPvjcWA #MisYou #WIvPAK",FALSE,0,NA,2017-05-13 18:32:20,FALSE,NA,"863461927443468288",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SadiqWali3",58,TRUE,FALSE,NA,NA
"8443","RT @SyedRezaMehdi: Misbah-ul-Haq walks off to a guard of honour from his team-mates. This is how legend career comes to an end. #MisYou #WI‚Ä¶",FALSE,0,NA,2017-05-13 18:32:19,FALSE,NA,"863461924679421952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_Salman_0",224,TRUE,FALSE,NA,NA
"8444","RT @iamusamamir: What a beautiful image #MisYou https://t.co/bWvlSPFk4Q",FALSE,0,NA,2017-05-13 18:32:19,FALSE,NA,"863461922552852480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adnancheema3",140,TRUE,FALSE,NA,NA
"8445","Misbah captained Pakistan Cricket when Pakistan was down and out.
Pakistans best Test captain bids good-bye.
#misyou 
#PAKvWI",FALSE,0,NA,2017-05-13 18:32:18,FALSE,NA,"863461920480808960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BabarLatoo",0,FALSE,FALSE,NA,NA
"8446","Remember him playing for the first time vs Bangladesh in a T20I and i was like '' yeh aankhen kiyon maar raha hai"" #ThankYouMisbah #MisYou",FALSE,0,NA,2017-05-13 18:32:16,FALSE,NA,"863461911123214337",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","iHuniieee",0,FALSE,FALSE,NA,NA
"8447","KING For a Reason.Ì†ΩÌ±ë
#misyou https://t.co/H8XYeVbcPi",FALSE,21,NA,2017-05-13 18:32:16,FALSE,NA,"863461908728483841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iAbsara19",7,FALSE,FALSE,NA,NA
"8448","#misyou misbah Ì†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠u will be missed in test match cricket",FALSE,0,NA,2017-05-13 18:32:15,FALSE,NA,"863461905532321792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aqsa_ijaz10",0,FALSE,FALSE,NA,NA
"8449","Thank You Misbah... A hail for #KingMisbah Thank You again for making us proud for years..  #MisYou https://t.co/KzCnzI9Ejq",FALSE,1,NA,2017-05-13 18:32:15,FALSE,NA,"863461905280716800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RameezAhmed12",0,FALSE,FALSE,NA,NA
"8450","RT @AmmarAshraf: Guard of Honour by pakistan team. Misbah leaving the fiel Uff #MisYou https://t.co/s7Nb9O4FdL",FALSE,0,NA,2017-05-13 18:32:15,FALSE,NA,"863461905050066945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SweetFeMir",224,TRUE,FALSE,NA,NA
